application_number,advice_date,ego_examiner_id,alter_examiner_id
11114549,2008-08-14,98224.0,78063.0
11114549,2008-08-14,98224.0,94672.0
11114577,2008-04-03,75315.0,93380.0
11114712,2008-05-08,63030.0,62312.0
11115070,2008-04-09,66899.0,59181.0
11115095,2008-05-28,66899.0,59181.0
11115459,2008-01-02,68338.0,98473.0
11115520,2008-10-10,93896.0,72112.0
11115520,2008-10-10,93896.0,98297.0
11115520,2008-10-10,93896.0,88291.0
11115520,2008-05-02,93896.0,92569.0
11115573,2008-11-25,88496.0,85308.0
11115680,2008-10-03,95363.0,99712.0
11115680,2008-10-03,95363.0,90049.0
11115687,2008-08-19,88832.0,69138.0
11115745,2008-07-08,94994.0,94989.0
11115869,2008-08-13,69703.0,84875.0
11115934,2008-11-05,93968.0,67829.0
11115934,2008-04-17,85323.0,67829.0
11116025,2008-02-13,67376.0,98478.0
11116025,2008-07-31,67376.0,98478.0
11116025,2008-02-13,67376.0,67231.0
11116025,2008-07-31,67376.0,67231.0
11116032,2008-07-08,91039.0,64725.0
11116050,2008-02-12,73383.0,66280.0
11116050,2008-02-12,73383.0,92569.0
11116208,2008-04-30,69077.0,95696.0
11116208,2008-11-06,69077.0,95696.0
11116208,2008-04-30,69077.0,63935.0
11116208,2008-11-06,69077.0,63935.0
11116208,2008-11-06,69077.0,64953.0
11116267,2008-05-28,71398.0,96912.0
11116267,2008-12-01,71398.0,96912.0
11116371,2008-11-12,75775.0,65446.0
11116371,2008-04-16,75775.0,83794.0
11116381,2008-04-30,59716.0,65231.0
11116647,2008-06-11,74661.0,60897.0
11116647,2008-06-11,74661.0,98690.0
11116647,2008-06-11,74661.0,96691.0
11116647,2008-06-11,74661.0,80174.0
11116647,2008-06-11,74661.0,78036.0
11116651,2008-04-29,64704.0,76536.0
11116651,2008-04-29,64704.0,93857.0
11116726,2008-04-01,73186.0,60579.0
11116885,2008-04-03,75628.0,92831.0
11116931,2008-04-29,69098.0,99930.0
11116931,2008-11-14,69098.0,99930.0
11116956,2008-09-15,63613.0,71035.0
11116956,2008-09-15,63613.0,96912.0
11117017,2008-09-11,74061.0,71764.0
11117017,2008-09-11,74061.0,61485.0
11117017,2008-09-11,74061.0,97855.0
11117147,2008-04-16,74661.0,60897.0
11117147,2008-04-16,74661.0,98690.0
11117147,2008-04-16,74661.0,96691.0
11117147,2008-04-16,74661.0,80174.0
11117147,2008-04-16,74661.0,78036.0
11117147,2008-04-16,74661.0,64728.0
11117170,2008-01-23,64864.0,96172.0
11117170,2008-05-14,64864.0,96172.0
11117170,2008-10-20,64864.0,96172.0
11117197,2008-07-11,66622.0,61074.0
11117197,2008-07-11,66622.0,75058.0
11117267,2008-05-21,90352.0,79585.0
11117267,2008-05-21,90352.0,62242.0
11117482,2008-02-25,65121.0,93732.0
11117540,2008-01-18,68259.0,60544.0
11117546,2008-03-27,89312.0,66582.0
11117546,2008-10-01,89312.0,66582.0
11117692,2008-06-26,68788.0,86323.0
11117692,2008-06-26,68788.0,75406.0
11117692,2008-06-26,68788.0,99812.0
11117692,2008-06-26,68788.0,98068.0
11117692,2008-06-26,68788.0,99391.0
11117700,2008-03-19,66622.0,65885.0
11117700,2008-03-19,66622.0,64301.0
11117807,2008-06-26,93898.0,74651.0
11117807,2008-01-02,93898.0,61173.0
11117807,2008-06-26,93898.0,61173.0
11117807,2008-01-02,93898.0,83222.0
11117970,2008-11-10,68463.0,63890.0
11117985,2008-02-07,68911.0,61134.0
11117985,2008-10-01,68911.0,61134.0
11118006,2008-12-12,95891.0,92569.0
11118009,2008-11-10,69116.0,85308.0
11118093,2008-10-07,73186.0,60579.0
11118093,2008-10-07,73186.0,60427.0
11118093,2008-04-16,73186.0,94753.0
11118097,2008-04-17,73186.0,94753.0
11118193,2008-07-23,73383.0,77068.0
11118193,2008-07-23,73383.0,92569.0
11118533,2008-05-12,66154.0,66096.0
11118533,2008-05-12,66857.0,66096.0
11118654,2008-12-01,71930.0,92680.0
11118679,2008-11-13,99086.0,68593.0
11118679,2008-11-13,99086.0,60623.0
11118800,2008-09-04,76272.0,71380.0
11118803,2008-04-24,88496.0,92464.0
11118803,2008-11-28,88496.0,75919.0
11118885,2008-12-18,85697.0,61860.0
11118885,2008-12-18,85697.0,63589.0
11118926,2008-08-05,75301.0,96021.0
11119024,2008-09-05,88832.0,69138.0
11119100,2008-06-30,62536.0,63589.0
11119100,2008-06-30,62536.0,69187.0
11119166,2008-07-22,90967.0,71381.0
11119183,2008-12-10,94956.0,98852.0
11119186,2008-03-14,93764.0,75432.0
11119262,2008-06-13,64064.0,59738.0
11119262,2008-06-13,64064.0,99004.0
11119352,2008-02-26,82105.0,71087.0
11119386,2008-09-08,61043.0,92569.0
11119464,2008-10-28,62038.0,92078.0
11119518,2008-03-21,67705.0,99218.0
11119550,2008-04-18,65284.0,99367.0
11119550,2008-04-18,65284.0,83852.0
11119550,2008-09-23,65284.0,83852.0
11119550,2008-04-18,65284.0,76155.0
11119553,2008-09-30,73150.0,70026.0
11119554,2008-01-31,93839.0,71946.0
11119554,2008-01-31,93839.0,72820.0
11119567,2008-05-05,99680.0,67752.0
11119567,2008-05-05,99680.0,62114.0
11119567,2008-05-05,99680.0,72087.0
11119567,2008-11-03,99680.0,61560.0
11119603,2008-04-29,59866.0,98558.0
11119603,2008-12-03,59866.0,98558.0
11119637,2008-12-11,60280.0,78326.0
11119637,2008-12-11,60280.0,83313.0
11119637,2008-12-11,60280.0,92060.0
11119713,2008-08-20,62038.0,92078.0
11119713,2008-11-17,62038.0,92078.0
11119713,2008-02-08,62038.0,91499.0
11119726,2008-08-05,75301.0,60579.0
11119726,2008-08-05,75301.0,96305.0
11119726,2008-08-05,75301.0,70936.0
11119726,2008-08-05,75301.0,65738.0
11119726,2008-08-05,75301.0,82338.0
11119816,2008-09-18,62038.0,92078.0
11119816,2008-03-11,62038.0,71764.0
11119816,2008-03-11,62038.0,61485.0
11119816,2008-03-11,62038.0,98819.0
11119816,2008-03-11,62038.0,93570.0
11120009,2008-10-20,86861.0,72253.0
11120133,2008-08-22,62487.0,62188.0
11120206,2008-11-20,62038.0,92078.0
11120288,2008-02-13,99680.0,68532.0
11120288,2008-02-13,99680.0,64834.0
11120293,2008-12-11,75301.0,74747.0
11120324,2008-04-16,62038.0,93217.0
11120324,2008-04-16,62038.0,93570.0
11120512,2008-11-28,62038.0,92078.0
11120512,2008-04-16,62038.0,91499.0
11120512,2008-04-16,62038.0,93570.0
11120572,2008-09-30,90352.0,91499.0
11120572,2008-05-28,90352.0,62242.0
11120653,2008-07-10,68287.0,72875.0
11120656,2008-09-29,99086.0,68593.0
11120667,2008-10-17,62038.0,92078.0
11120667,2008-04-03,62038.0,91499.0
11120669,2008-06-05,61244.0,60897.0
11120669,2008-06-05,61244.0,98690.0
11120669,2008-06-05,61244.0,96691.0
11120669,2008-06-05,61244.0,80174.0
11120669,2008-06-05,61244.0,78036.0
11120747,2008-04-04,94549.0,60897.0
11120747,2008-04-04,94549.0,98690.0
11120747,2008-04-04,94549.0,96691.0
11120747,2008-04-04,94549.0,80174.0
11120747,2008-04-04,94549.0,78036.0
11120747,2008-04-04,61244.0,60897.0
11120747,2008-04-04,61244.0,98690.0
11120747,2008-04-04,61244.0,96691.0
11120747,2008-04-04,61244.0,80174.0
11120747,2008-04-04,61244.0,78036.0
11120828,2008-03-14,89023.0,59475.0
11120861,2008-09-04,62487.0,62188.0
11120913,2008-02-07,99680.0,64642.0
11120913,2008-02-07,99680.0,68532.0
11120918,2008-11-12,73223.0,60897.0
11120918,2008-11-12,73223.0,98690.0
11120918,2008-11-12,73223.0,96691.0
11120918,2008-11-12,73223.0,80174.0
11120918,2008-11-12,73223.0,78036.0
11120965,2008-05-30,69116.0,62528.0
11121001,2008-01-25,96852.0,60130.0
11121043,2008-06-09,90352.0,93000.0
11121043,2008-06-09,90352.0,62242.0
11121088,2008-10-29,99086.0,60623.0
11121115,2008-12-22,96258.0,92569.0
11121147,2008-11-04,99086.0,68593.0
11121153,2008-04-17,61244.0,60897.0
11121153,2008-04-17,61244.0,98690.0
11121153,2008-04-17,61244.0,96691.0
11121153,2008-04-17,61244.0,80174.0
11121153,2008-04-17,61244.0,78036.0
11121153,2008-04-17,67933.0,60897.0
11121153,2008-04-17,67933.0,98690.0
11121153,2008-04-17,67933.0,96691.0
11121153,2008-04-17,67933.0,80174.0
11121153,2008-04-17,67933.0,78036.0
11121153,2008-11-26,67933.0,64728.0
11121153,2008-11-26,67933.0,89798.0
11121179,2008-04-29,67705.0,99218.0
11121185,2008-05-29,93802.0,99395.0
11121231,2008-09-17,62487.0,62188.0
11121232,2008-07-25,99680.0,61560.0
11121256,2008-10-06,62487.0,62188.0
11121267,2008-08-05,98014.0,64119.0
11121267,2008-08-05,98014.0,71557.0
11121302,2008-06-27,74243.0,69922.0
11121302,2008-06-27,74243.0,65231.0
11121359,2008-10-02,62487.0,62188.0
11121391,2008-11-25,74243.0,69922.0
11121391,2008-06-16,74243.0,69922.0
11121391,2008-11-25,74243.0,73703.0
11121391,2008-06-16,74243.0,73703.0
11121425,2008-06-16,98804.0,94224.0
11121528,2008-08-19,88832.0,69138.0
11121590,2008-05-13,74243.0,69922.0
11121590,2008-05-13,74243.0,65231.0
11121650,2008-10-20,93968.0,65621.0
11121650,2008-04-14,93968.0,67829.0
11121650,2008-10-20,93968.0,75933.0
11121849,2008-02-12,99742.0,95421.0
11121987,2008-07-17,67355.0,94120.0
11122056,2008-03-17,71784.0,72087.0
11122066,2008-03-17,71784.0,61134.0
11122066,2008-10-02,71784.0,61134.0
11122066,2008-03-17,71784.0,72087.0
11122069,2008-03-18,71784.0,72087.0
11122099,2008-11-13,71780.0,62033.0
11122121,2008-01-25,71784.0,84754.0
11122121,2008-01-25,71784.0,72087.0
11122160,2008-01-22,96172.0,63478.0
11122160,2008-01-22,96172.0,92569.0
11122173,2008-05-14,75301.0,96021.0
11122183,2008-10-17,69116.0,70835.0
11122183,2008-10-17,69116.0,93841.0
11122218,2008-05-23,93968.0,75933.0
11122461,2008-05-01,69098.0,99930.0
11122461,2008-12-10,69098.0,99930.0
11122463,2008-04-30,69098.0,99930.0
11122463,2008-10-29,69098.0,99930.0
11122481,2008-09-03,88832.0,69138.0
11122662,2008-06-19,97705.0,89539.0
11122662,2008-12-10,97705.0,89539.0
11122877,2008-08-18,72734.0,63155.0
11122903,2008-05-14,88077.0,87028.0
11122903,2008-11-14,88077.0,87028.0
11122907,2008-04-14,81959.0,72814.0
11122911,2008-10-15,67812.0,60544.0
11123058,2008-04-18,67355.0,94120.0
11123061,2008-01-25,75606.0,92569.0
11123327,2008-12-11,69975.0,91853.0
11123741,2008-10-27,71780.0,76536.0
11123780,2008-04-07,67355.0,94120.0
11123844,2008-01-25,60280.0,78326.0
11123844,2008-01-25,60280.0,83313.0
11124128,2008-03-04,63987.0,95473.0
11124294,2008-10-15,91824.0,93804.0
11124294,2008-10-15,91824.0,75387.0
11124339,2008-07-03,95600.0,63155.0
11124339,2008-07-03,95600.0,80038.0
11124339,2008-07-03,95600.0,94672.0
11124651,2008-06-09,70996.0,97964.0
11124770,2008-06-23,98870.0,83961.0
11124770,2008-06-23,98870.0,77825.0
11124770,2008-06-23,98870.0,76549.0
11124770,2008-06-23,98870.0,90147.0
11125150,2008-04-09,67355.0,94120.0
11125425,2008-03-31,98202.0,68478.0
11125425,2008-10-24,98202.0,68478.0
11125425,2008-03-31,98202.0,70167.0
11125425,2008-10-24,98202.0,70167.0
11125425,2008-03-31,98202.0,91619.0
11125425,2008-10-24,98202.0,91619.0
11125443,2008-03-27,67331.0,66450.0
11125690,2008-07-16,90956.0,64053.0
11125773,2008-03-17,81959.0,72814.0
11125773,2008-08-15,81959.0,72814.0
11126153,2008-01-16,65121.0,62778.0
11126153,2008-01-16,65121.0,97692.0
11126315,2008-09-15,73364.0,72814.0
11126954,2008-03-04,98114.0,64548.0
11127124,2008-11-26,63896.0,63168.0
11127124,2008-11-26,63896.0,62528.0
11127124,2008-11-26,63896.0,65231.0
11127168,2008-06-30,90352.0,62242.0
11127360,2008-01-02,71931.0,71123.0
11127385,2008-12-10,69116.0,92464.0
11127502,2008-10-27,76746.0,75363.0
11127595,2008-09-29,63896.0,65324.0
11127595,2008-09-29,63896.0,73493.0
11127609,2008-10-03,67050.0,64119.0
11127609,2008-10-03,67050.0,77298.0
11127609,2008-10-03,67050.0,93756.0
11127609,2008-10-03,67050.0,71557.0
11127609,2008-10-03,67050.0,97626.0
11127609,2008-10-03,67050.0,63176.0
11127609,2008-10-03,67050.0,97397.0
11127609,2008-10-03,67050.0,95652.0
11127723,2008-09-23,59108.0,67189.0
11127786,2008-11-24,82105.0,59650.0
11127786,2008-11-24,82105.0,97402.0
11128136,2008-08-13,67343.0,68338.0
11128660,2008-09-16,97543.0,66266.0
11128660,2008-09-16,97543.0,90154.0
11128695,2008-03-06,63896.0,77646.0
11128781,2008-04-17,75951.0,59181.0
11128791,2008-05-28,71932.0,59878.0
11128803,2008-04-24,72576.0,99218.0
11128885,2008-05-29,62333.0,90025.0
11128885,2008-05-29,62333.0,64038.0
11128885,2008-05-29,62333.0,95356.0
11128885,2008-05-29,62333.0,67208.0
11128885,2008-05-29,62333.0,60023.0
11128929,2008-06-09,69098.0,99930.0
11128998,2008-09-24,67478.0,60078.0
11129076,2008-09-26,63470.0,71946.0
11129141,2008-04-18,67355.0,94120.0
11129246,2008-07-18,95723.0,67581.0
11129341,2008-04-03,95970.0,65624.0
11129341,2008-04-03,95970.0,74825.0
11129799,2008-12-08,97473.0,99930.0
11129799,2008-12-08,97473.0,96465.0
11129818,2008-08-06,95400.0,70835.0
11129855,2008-09-03,71107.0,59771.0
11129926,2008-09-04,66885.0,74114.0
11129926,2008-09-04,66885.0,91791.0
11129976,2008-11-19,95400.0,62528.0
11130046,2008-07-09,90352.0,93000.0
11130046,2008-07-09,90352.0,62242.0
11130115,2008-09-30,95400.0,69604.0
11130115,2008-09-30,95400.0,70835.0
11130125,2008-04-30,75615.0,71764.0
11130125,2008-09-11,75615.0,71764.0
11130125,2008-04-30,75615.0,61485.0
11130125,2008-09-11,75615.0,61485.0
11130142,2008-10-16,76746.0,75363.0
11130166,2008-11-12,81877.0,59771.0
11130171,2008-09-09,75615.0,71764.0
11130171,2008-09-09,75615.0,61485.0
11130223,2008-10-14,61757.0,72882.0
11130223,2008-10-14,61757.0,83794.0
11130257,2008-07-14,69116.0,62242.0
11130282,2008-07-10,60837.0,61650.0
11130282,2008-07-10,60837.0,99707.0
11130287,2008-04-15,78467.0,66228.0
11130315,2008-07-03,97456.0,62499.0
11130317,2008-11-20,75615.0,95398.0
11130317,2008-11-20,75615.0,71764.0
11130317,2008-11-20,75615.0,61485.0
11130329,2008-04-17,69504.0,62465.0
11130332,2008-08-29,71004.0,63635.0
11130467,2008-01-25,87125.0,61863.0
11130467,2008-01-25,87125.0,95344.0
11130547,2008-08-21,63896.0,99815.0
11130547,2008-08-21,63896.0,74236.0
11130547,2008-08-21,63896.0,62035.0
11130547,2008-08-21,63896.0,71487.0
11130547,2008-08-21,63896.0,97305.0
11130547,2008-08-21,63896.0,75744.0
11130547,2008-08-21,63896.0,80254.0
11130555,2008-07-08,67862.0,75772.0
11130558,2008-07-25,67705.0,64652.0
11130633,2008-07-28,90352.0,71539.0
11130633,2008-07-28,90352.0,62242.0
11130732,2008-12-22,96914.0,72914.0
11130732,2008-03-10,96914.0,61477.0
11130732,2008-03-10,96914.0,90317.0
11130732,2008-03-10,96914.0,63501.0
11130733,2008-08-29,95400.0,69604.0
11130936,2008-02-05,60431.0,70017.0
11131159,2008-07-31,81877.0,59475.0
11131159,2008-07-31,81877.0,60077.0
11131212,2008-11-24,95543.0,92569.0
11131307,2008-02-26,65307.0,94426.0
11131353,2008-05-30,74816.0,64728.0
11131358,2008-07-10,94251.0,63033.0
11131618,2008-09-17,68625.0,69604.0
11131618,2008-09-17,95400.0,69604.0
11131653,2008-04-11,60280.0,83313.0
11131678,2008-06-11,62333.0,90025.0
11131678,2008-06-11,62333.0,64038.0
11131678,2008-06-11,62333.0,95356.0
11131678,2008-06-11,62333.0,67208.0
11131678,2008-06-11,62333.0,60023.0
11131725,2008-12-24,95400.0,69604.0
11131725,2008-09-12,95400.0,63155.0
11131725,2008-09-12,95400.0,63465.0
11131771,2008-06-11,59987.0,99316.0
11131771,2008-06-11,59987.0,89539.0
11131792,2008-02-05,60280.0,83313.0
11131792,2008-07-31,60280.0,60400.0
11131792,2008-07-31,60280.0,70805.0
11131792,2008-07-31,60280.0,92060.0
11131794,2008-06-11,76272.0,73261.0
11131794,2008-09-29,76272.0,73261.0
11131794,2008-06-11,76272.0,71380.0
11131794,2008-09-29,76272.0,71380.0
11131841,2008-08-19,68287.0,95310.0
11131912,2008-04-29,92487.0,59975.0
11131912,2008-04-29,92487.0,68511.0
11131944,2008-10-30,59632.0,79856.0
11131960,2008-03-17,96914.0,61477.0
11131960,2008-03-17,96914.0,90317.0
11131960,2008-03-17,96914.0,63501.0
11131972,2008-07-18,76613.0,98594.0
11131972,2008-07-18,76613.0,99395.0
11131972,2008-07-18,76613.0,74423.0
11131972,2008-07-18,76613.0,65917.0
11132050,2008-07-01,67705.0,69443.0
11132050,2008-07-01,67705.0,64652.0
11132060,2008-06-02,60946.0,60579.0
11132060,2008-06-02,60946.0,61185.0
11132070,2008-05-28,60210.0,64697.0
11132143,2008-06-04,87897.0,65446.0
11132175,2008-12-23,71784.0,68532.0
11132175,2008-12-23,71784.0,76137.0
11132201,2008-11-25,76746.0,75363.0
11132324,2008-06-09,95400.0,94672.0
11132518,2008-09-15,69116.0,92464.0
11132520,2008-12-23,98582.0,67698.0
11132557,2008-09-23,95400.0,69604.0
11132557,2008-09-23,95400.0,79540.0
11132575,2008-09-18,68287.0,62528.0
11132606,2008-11-17,69116.0,67389.0
11132616,2008-05-08,99619.0,83222.0
11132632,2008-09-05,95400.0,69604.0
11132632,2008-09-05,95400.0,96336.0
11132648,2008-06-24,71784.0,93641.0
11132772,2008-06-05,93968.0,75933.0
11132883,2008-07-01,76356.0,90725.0
11132883,2008-12-23,76356.0,90725.0
11132883,2008-07-01,76356.0,62528.0
11132883,2008-12-23,76356.0,62528.0
11132898,2008-03-18,96914.0,61477.0
11132898,2008-03-18,96914.0,90317.0
11132898,2008-03-18,96914.0,63501.0
11133025,2008-02-01,65039.0,59738.0
11133025,2008-02-01,65039.0,99004.0
11133025,2008-02-01,65039.0,99381.0
11133091,2008-12-02,85697.0,61860.0
11133125,2008-04-17,88832.0,69138.0
11133226,2008-02-27,60280.0,95300.0
11133226,2008-02-27,60280.0,61839.0
11133226,2008-02-27,60280.0,92060.0
11133254,2008-08-20,61889.0,84460.0
11133312,2008-10-27,60280.0,78326.0
11133334,2008-12-15,93932.0,95160.0
11133334,2008-12-15,93932.0,91032.0
11133407,2008-10-27,69853.0,76378.0
11133540,2008-01-28,63482.0,72949.0
11133540,2008-01-28,63482.0,99574.0
11133540,2008-08-19,63482.0,99574.0
11133614,2008-07-16,68166.0,98700.0
11133658,2008-07-17,71816.0,91499.0
11133658,2008-07-17,71816.0,96066.0
11133658,2008-07-17,71816.0,62242.0
11133819,2008-01-29,91464.0,64924.0
11133915,2008-12-26,64524.0,83190.0
11134030,2008-06-11,60280.0,83313.0
11134047,2008-10-10,90135.0,74211.0
11134047,2008-10-10,90135.0,79092.0
11134051,2008-05-22,95723.0,67581.0
11134097,2008-12-18,60280.0,78326.0
11134157,2008-08-21,67173.0,72253.0
11134224,2008-08-14,75238.0,63363.0
11134224,2008-08-14,75238.0,74821.0
11134497,2008-06-16,60280.0,78326.0
11134497,2008-06-16,60280.0,83313.0
11134497,2008-06-16,60280.0,62548.0
11134497,2008-06-16,60280.0,99952.0
11134497,2008-06-16,60280.0,92060.0
11134500,2008-06-05,60280.0,78326.0
11134500,2008-06-05,60280.0,83313.0
11134500,2008-06-05,60280.0,78277.0
11134500,2008-06-05,60280.0,97040.0
11134500,2008-06-05,60280.0,63272.0
11134500,2008-06-05,60280.0,59491.0
11134568,2008-09-16,93546.0,91499.0
11134568,2008-05-07,93546.0,62242.0
11134574,2008-07-21,63065.0,68593.0
11134659,2008-10-16,76746.0,75363.0
11134668,2008-10-30,76746.0,75363.0
11134682,2008-10-02,76356.0,90725.0
11134682,2008-10-02,76356.0,62528.0
11134682,2008-10-02,76356.0,62242.0
11134682,2008-10-02,76356.0,99305.0
11134690,2008-02-01,60280.0,78326.0
11134690,2008-02-01,60280.0,83313.0
11134690,2008-02-01,60280.0,78277.0
11134690,2008-02-01,60280.0,97040.0
11134690,2008-02-01,60280.0,63272.0
11134690,2008-02-01,60280.0,59491.0
11134690,2008-02-01,60280.0,92060.0
11134749,2008-01-16,64659.0,72882.0
11134749,2008-01-16,64659.0,59738.0
11134749,2008-01-16,64659.0,99004.0
11134774,2008-08-08,89312.0,63422.0
11134863,2008-07-23,71784.0,83222.0
11134872,2008-04-15,93968.0,67829.0
11134872,2008-10-29,93968.0,97338.0
11134872,2008-10-29,93968.0,99489.0
11134872,2008-10-29,93968.0,95299.0
11134872,2008-10-29,93968.0,96697.0
11134921,2008-04-02,94782.0,67829.0
11134921,2008-07-09,94782.0,60203.0
11134965,2008-12-24,59866.0,95860.0
11134965,2008-12-24,59866.0,67698.0
11135141,2008-04-28,94782.0,60203.0
11135142,2008-05-28,94782.0,60203.0
11135169,2008-05-09,93546.0,62242.0
11135214,2008-12-01,69800.0,95660.0
11135214,2008-12-01,69800.0,63609.0
11135333,2008-07-03,75774.0,62932.0
11135424,2008-12-18,68384.0,66280.0
11135424,2008-12-18,68384.0,95860.0
11135424,2008-12-18,68384.0,68169.0
11135509,2008-11-26,93875.0,91151.0
11135509,2008-11-26,93875.0,71534.0
11135509,2008-11-26,93875.0,66641.0
11135509,2008-11-26,93875.0,93725.0
11135509,2008-11-26,93875.0,99330.0
11135509,2008-11-26,93875.0,97987.0
11135509,2008-11-26,93875.0,60916.0
11135509,2008-11-26,93875.0,83790.0
11135509,2008-11-26,93875.0,66368.0
11135509,2008-11-26,93875.0,96043.0
11135509,2008-11-26,93875.0,93049.0
11135509,2008-11-26,93875.0,68814.0
11135509,2008-11-26,93875.0,88977.0
11135509,2008-11-26,93875.0,94646.0
11135509,2008-11-26,93875.0,90730.0
11135509,2008-11-26,93875.0,69451.0
11135509,2008-11-26,93875.0,70135.0
11135509,2008-11-26,93875.0,83673.0
11135509,2008-11-26,93875.0,70545.0
11135509,2008-11-26,93875.0,60478.0
11135509,2008-11-26,93875.0,71215.0
11135509,2008-11-26,93875.0,62663.0
11135509,2008-11-26,93875.0,89627.0
11135509,2008-11-26,93875.0,98211.0
11135509,2008-11-26,93875.0,70524.0
11135509,2008-11-26,93875.0,99753.0
11135509,2008-11-26,93875.0,91444.0
11135509,2008-11-26,93875.0,98142.0
11135509,2008-11-26,93875.0,65748.0
11135509,2008-11-26,93875.0,88924.0
11135509,2008-11-26,93875.0,86087.0
11135509,2008-11-26,93875.0,68402.0
11135509,2008-11-26,93875.0,78513.0
11135509,2008-11-26,93875.0,94496.0
11135509,2008-11-26,93875.0,64173.0
11135509,2008-11-26,93875.0,60449.0
11135509,2008-11-26,93875.0,92877.0
11135509,2008-11-26,93875.0,99190.0
11135509,2008-11-26,93875.0,92899.0
11135509,2008-11-26,93875.0,99550.0
11135509,2008-11-26,93875.0,69800.0
11135509,2008-11-26,93875.0,81902.0
11135509,2008-11-26,93875.0,97623.0
11135509,2008-11-26,93875.0,90282.0
11135509,2008-11-26,93875.0,95390.0
11135509,2008-11-26,93875.0,79632.0
11135509,2008-11-26,93875.0,60510.0
11135509,2008-11-26,93875.0,98586.0
11135509,2008-11-26,93875.0,79430.0
11135509,2008-11-26,93875.0,77525.0
11135509,2008-11-26,93875.0,93915.0
11135509,2008-11-26,93875.0,59522.0
11135509,2008-11-26,93875.0,99956.0
11135509,2008-11-26,93875.0,95933.0
11135509,2008-11-26,93875.0,87396.0
11135509,2008-11-26,93875.0,97121.0
11135509,2008-11-26,93875.0,85329.0
11135509,2008-11-26,93875.0,72618.0
11135509,2008-11-26,93875.0,91157.0
11135509,2008-11-26,93875.0,63069.0
11135509,2008-11-26,93875.0,60335.0
11135509,2008-11-26,93875.0,64776.0
11135509,2008-11-26,93875.0,59519.0
11135509,2008-11-26,93875.0,64403.0
11135509,2008-11-26,93875.0,72836.0
