application_number,advice_date,ego_examiner_id,alter_examiner_id
11119637,11/12/2008,60280.0,92060.0
11119713,20/08/2008,62038.0,92078.0
11119713,17/11/2008,62038.0,92078.0
11119713,08/02/2008,62038.0,91499.0
11119726,05/08/2008,75301.0,60579.0
11119726,05/08/2008,75301.0,65738.0
11119816,18/09/2008,62038.0,92078.0
11119816,11/03/2008,62038.0,71764.0
11119816,11/03/2008,62038.0,61485.0
11120009,20/10/2008,86861.0,72253.0
11120133,22/08/2008,62487.0,62188.0
11120206,20/11/2008,62038.0,92078.0
11120293,11/12/2008,75301.0,74747.0
11120324,16/04/2008,62038.0,93217.0
11120512,28/11/2008,62038.0,92078.0
11120512,16/04/2008,62038.0,91499.0
11120572,30/09/2008,90352.0,91499.0
11120572,28/05/2008,90352.0,62242.0
11120653,10/07/2008,68287.0,68287.0
11120653,10/07/2008,68287.0,72875.0
11120656,29/09/2008,99086.0,68593.0
11120667,17/10/2008,62038.0,92078.0
11120667,03/04/2008,62038.0,91499.0
11120747,04/04/2008,94549.0,96691.0
11120747,04/04/2008,94549.0,78036.0
11120828,14/03/2008,89023.0,59475.0
11120861,04/09/2008,62487.0,62188.0
11120918,12/11/2008,73223.0,96691.0
11120918,12/11/2008,73223.0,78036.0
11120965,30/05/2008,69116.0,62528.0
11121001,25/01/2008,96852.0,60130.0
11121043,09/06/2008,90352.0,62242.0
11121088,29/10/2008,99086.0,60623.0
11121147,04/11/2008,99086.0,68593.0
11121153,17/04/2008,67933.0,96691.0
11121153,17/04/2008,67933.0,78036.0
11121153,17/04/2008,67933.0,67933.0
11121153,26/11/2008,67933.0,67933.0
11121153,26/11/2008,67933.0,64728.0
11121153,26/11/2008,67933.0,89798.0
11121185,29/05/2008,93802.0,99395.0
11121231,17/09/2008,62487.0,62188.0
11121256,06/10/2008,62487.0,62188.0
11121267,05/08/2008,98014.0,64119.0
11121267,05/08/2008,98014.0,71557.0
11121302,27/06/2008,74243.0,65231.0
11121359,02/10/2008,62487.0,62188.0
11121391,25/11/2008,74243.0,73703.0
11121391,16/06/2008,74243.0,73703.0
11121425,16/06/2008,98804.0,94224.0
11121445,18/03/2008,68022.0,68022.0
11121590,13/05/2008,74243.0,65231.0
11121650,14/04/2008,93968.0,67829.0
11121650,20/10/2008,93968.0,75933.0
11121987,17/07/2008,67355.0,94120.0
11122056,17/03/2008,71784.0,71784.0
11122056,17/03/2008,71784.0,72087.0
11122066,17/03/2008,71784.0,61134.0
11122066,02/10/2008,71784.0,61134.0
11122066,17/03/2008,71784.0,71784.0
11122066,17/03/2008,71784.0,72087.0
11122069,18/03/2008,71784.0,71784.0
11122069,18/03/2008,71784.0,72087.0
11122099,13/11/2008,71780.0,62033.0
11122121,25/01/2008,71784.0,72087.0
11122173,14/05/2008,75301.0,96021.0
11122183,17/10/2008,69116.0,70835.0
11122218,23/05/2008,93968.0,75933.0
11122461,01/05/2008,69098.0,99930.0
11122461,10/12/2008,69098.0,99930.0
11122463,30/04/2008,69098.0,99930.0
11122463,29/10/2008,69098.0,99930.0
11122662,19/06/2008,97705.0,89539.0
11122662,10/12/2008,97705.0,89539.0
11122877,18/08/2008,72734.0,63155.0
11122903,14/05/2008,88077.0,87028.0
11122903,14/11/2008,88077.0,87028.0
11122907,14/04/2008,81959.0,72814.0
11123058,18/04/2008,67355.0,94120.0
11123327,11/12/2008,69975.0,91853.0
11123741,27/10/2008,71780.0,76536.0
11123780,07/04/2008,67355.0,94120.0
11123844,25/01/2008,60280.0,78326.0
11123844,25/01/2008,60280.0,83313.0
11124128,04/03/2008,63987.0,95473.0
11124339,03/07/2008,95600.0,63155.0
11124339,03/07/2008,95600.0,94672.0
11124651,09/06/2008,70996.0,97964.0
11124770,23/06/2008,98870.0,77825.0
11125150,09/04/2008,67355.0,94120.0
11125425,31/03/2008,98202.0,68478.0
11125425,24/10/2008,98202.0,68478.0
11125425,31/03/2008,98202.0,70167.0
11125425,24/10/2008,98202.0,70167.0
11125425,31/03/2008,98202.0,91619.0
11125425,24/10/2008,98202.0,91619.0
11125443,27/03/2008,67331.0,66450.0
11125690,16/07/2008,90956.0,64053.0
11125773,17/03/2008,81959.0,72814.0
11125773,15/08/2008,81959.0,72814.0
11126153,16/01/2008,65121.0,62778.0
11126153,16/01/2008,65121.0,97692.0
11126315,15/09/2008,73364.0,72814.0
11126954,04/03/2008,98114.0,64548.0
11127168,30/06/2008,90352.0,62242.0
11127360,02/01/2008,71931.0,71123.0
11127385,10/12/2008,69116.0,92464.0
11127609,03/10/2008,67050.0,64119.0
11127609,03/10/2008,67050.0,77298.0
11127609,03/10/2008,67050.0,71557.0
11127609,03/10/2008,67050.0,63176.0
11127609,03/10/2008,67050.0,97397.0
11127609,03/10/2008,67050.0,95652.0
11127723,23/09/2008,59108.0,67189.0
11127786,24/11/2008,82105.0,59650.0
11128136,13/08/2008,67343.0,68338.0
11128660,16/09/2008,97543.0,66266.0
11128781,17/04/2008,75951.0,59181.0
11128791,28/05/2008,71932.0,59878.0
11128803,24/04/2008,72576.0,99218.0
11128885,29/05/2008,62333.0,67208.0
11128885,29/05/2008,62333.0,60023.0
11128929,09/06/2008,69098.0,99930.0
11128998,24/09/2008,67478.0,60078.0
11129028,24/07/2008,91039.0,91039.0
11129076,26/09/2008,63470.0,71946.0
11129141,18/04/2008,67355.0,94120.0
11129243,31/07/2008,91039.0,91039.0
11129799,08/12/2008,97473.0,99930.0
11129799,08/12/2008,97473.0,96465.0
11129818,06/08/2008,95400.0,70835.0
11129855,03/09/2008,71107.0,59771.0
11129926,04/09/2008,66885.0,74114.0
11129926,04/09/2008,66885.0,91791.0
11129976,19/11/2008,95400.0,62528.0
11130046,09/07/2008,90352.0,62242.0
11130115,30/09/2008,95400.0,70835.0
11130125,30/04/2008,75615.0,71764.0
11130125,11/09/2008,75615.0,71764.0
11130125,30/04/2008,75615.0,61485.0
11130125,11/09/2008,75615.0,61485.0
11130166,12/11/2008,81877.0,59771.0
11130171,09/09/2008,75615.0,71764.0
11130171,09/09/2008,75615.0,61485.0
11130223,14/10/2008,61757.0,72882.0
11130223,14/10/2008,61757.0,83794.0
11130257,14/07/2008,69116.0,62242.0
11130315,03/07/2008,97456.0,62499.0
11130317,20/11/2008,75615.0,95398.0
11130317,20/11/2008,75615.0,71764.0
11130317,20/11/2008,75615.0,61485.0
11130332,29/08/2008,71004.0,63635.0
11130467,25/01/2008,87125.0,61863.0
11130467,25/01/2008,87125.0,95344.0
11130555,08/07/2008,67862.0,75772.0
11130633,28/07/2008,90352.0,62242.0
11130732,10/03/2008,96914.0,61477.0
11130936,05/02/2008,60431.0,70017.0
11131159,31/07/2008,81877.0,59475.0
11131159,31/07/2008,81877.0,60077.0
11131353,30/05/2008,74816.0,64728.0
11131653,11/04/2008,60280.0,83313.0
11131678,11/06/2008,62333.0,67208.0
11131678,11/06/2008,62333.0,60023.0
11131725,24/12/2008,91039.0,91039.0
11131725,12/09/2008,95400.0,63155.0
11131725,12/09/2008,95400.0,63465.0
11131771,11/06/2008,59987.0,99316.0
11131771,11/06/2008,59987.0,89539.0
11131792,05/02/2008,60280.0,83313.0
11131792,31/07/2008,60280.0,60400.0
11131792,31/07/2008,60280.0,70805.0
11131792,31/07/2008,60280.0,92060.0
11131794,11/06/2008,76272.0,71380.0
11131794,29/09/2008,76272.0,71380.0
11131841,19/08/2008,68287.0,68287.0
11131841,19/08/2008,68287.0,95310.0
11131912,29/04/2008,92487.0,92487.0
11131912,29/04/2008,92487.0,59975.0
11131912,29/04/2008,92487.0,68511.0
11131960,17/03/2008,96914.0,61477.0
11131972,18/07/2008,76613.0,98594.0
11131972,18/07/2008,76613.0,99395.0
11131972,18/07/2008,76613.0,74423.0
11131972,18/07/2008,76613.0,65917.0
11132060,02/06/2008,60946.0,60579.0
11132143,04/06/2008,87897.0,65446.0
11132175,23/12/2008,71784.0,68532.0
11132175,23/12/2008,71784.0,76137.0
11132324,09/06/2008,95400.0,94672.0
11132518,15/09/2008,69116.0,92464.0
11132520,23/12/2008,98582.0,67698.0
11132575,18/09/2008,68287.0,68287.0
11132575,18/09/2008,68287.0,62528.0
11132606,17/11/2008,69116.0,67389.0
11132616,08/05/2008,99619.0,83222.0
11132632,05/09/2008,95400.0,96336.0
11132648,24/06/2008,71784.0,93641.0
11132772,05/06/2008,93968.0,75933.0
11132883,01/07/2008,76356.0,90725.0
11132883,23/12/2008,76356.0,90725.0
11132883,01/07/2008,76356.0,62528.0
11132883,23/12/2008,76356.0,62528.0
11132898,18/03/2008,96914.0,61477.0
11133091,02/12/2008,85697.0,61860.0
11133226,27/02/2008,60280.0,61839.0
11133226,27/02/2008,60280.0,92060.0
11133254,20/08/2008,61889.0,84460.0
11133312,27/10/2008,60280.0,78326.0
11133334,15/12/2008,93932.0,95160.0
11133614,16/07/2008,68166.0,98700.0
11133915,26/12/2008,64524.0,83190.0
11134030,11/06/2008,60280.0,83313.0
11134047,10/10/2008,90135.0,74211.0
11134097,18/12/2008,60280.0,78326.0
11134157,21/08/2008,67173.0,72253.0
11134224,14/08/2008,75238.0,63363.0
11134497,16/06/2008,60280.0,78326.0
11134497,16/06/2008,60280.0,83313.0
11134497,16/06/2008,60280.0,99952.0
11134497,16/06/2008,60280.0,92060.0
11134500,05/06/2008,60280.0,78326.0
11134500,05/06/2008,60280.0,83313.0
11134500,05/06/2008,60280.0,78277.0
11134500,05/06/2008,60280.0,63272.0
11134500,05/06/2008,60280.0,59491.0
11134568,16/09/2008,93546.0,91499.0
11134568,07/05/2008,93546.0,62242.0
11134574,21/07/2008,63065.0,68593.0
11134682,02/10/2008,76356.0,90725.0
11134682,02/10/2008,76356.0,62528.0
11134682,02/10/2008,76356.0,62242.0
11134690,01/02/2008,60280.0,78326.0
11134690,01/02/2008,60280.0,83313.0
11134690,01/02/2008,60280.0,78277.0
11134690,01/02/2008,60280.0,63272.0
11134690,01/02/2008,60280.0,59491.0
11134690,01/02/2008,60280.0,92060.0
11134749,16/01/2008,64659.0,72882.0
11134749,16/01/2008,64659.0,59738.0
11134749,16/01/2008,64659.0,99004.0
11134774,08/08/2008,89312.0,63422.0
11134863,23/07/2008,71784.0,83222.0
11134872,15/04/2008,93968.0,67829.0
11134872,29/10/2008,93968.0,95299.0
11134872,29/10/2008,93968.0,96697.0
11134921,02/04/2008,94782.0,67829.0
11134921,09/07/2008,94782.0,60203.0
11134965,24/12/2008,59866.0,95860.0
11134965,24/12/2008,59866.0,67698.0
11135141,28/04/2008,94782.0,60203.0
11135142,28/05/2008,94782.0,60203.0
11135169,09/05/2008,93546.0,62242.0
11135214,01/12/2008,69800.0,95660.0
11135214,01/12/2008,69800.0,63609.0
11135424,18/12/2008,68384.0,95860.0
11135424,18/12/2008,68384.0,68169.0
11135509,26/11/2008,93875.0,66641.0
11135509,26/11/2008,93875.0,93725.0
11135509,26/11/2008,93875.0,97987.0
11135509,26/11/2008,93875.0,96043.0
11135509,26/11/2008,93875.0,93049.0
11135509,26/11/2008,93875.0,90730.0
11135509,26/11/2008,93875.0,69451.0
11135509,26/11/2008,93875.0,70545.0
11135509,26/11/2008,93875.0,62663.0
11135509,26/11/2008,93875.0,70524.0
11135509,26/11/2008,93875.0,99753.0
11135509,26/11/2008,93875.0,91444.0
11135509,26/11/2008,93875.0,65748.0
11135509,26/11/2008,93875.0,68402.0
11135509,26/11/2008,93875.0,60449.0
11135509,26/11/2008,93875.0,99550.0
11135509,26/11/2008,93875.0,69800.0
11135509,26/11/2008,93875.0,97623.0
11135509,26/11/2008,93875.0,90282.0
11135509,26/11/2008,93875.0,79430.0
11135509,26/11/2008,93875.0,93915.0
11135509,26/11/2008,93875.0,64776.0
11135509,26/11/2008,93875.0,59519.0
11135509,26/11/2008,93875.0,64403.0
11135509,26/11/2008,93875.0,85449.0
11135509,26/11/2008,93875.0,68308.0
11135535,23/01/2008,85736.0,60331.0
11135535,30/10/2008,85736.0,95794.0
11135578,07/07/2008,75615.0,71764.0
11135578,07/07/2008,75615.0,61485.0
11135697,12/12/2008,67801.0,96691.0
11135697,12/12/2008,67801.0,78036.0
11135703,22/04/2008,65121.0,62778.0
11135752,23/06/2008,76356.0,90725.0
11135752,08/12/2008,76356.0,90725.0
11135752,23/06/2008,76356.0,62528.0
11135752,08/12/2008,76356.0,62528.0
11135755,30/04/2008,73186.0,60579.0
11135757,29/02/2008,94782.0,67829.0
11135761,27/08/2008,99086.0,68593.0
11135777,19/03/2008,99580.0,77169.0
11135777,02/12/2008,99580.0,77169.0
11135777,19/03/2008,99580.0,99580.0
11135777,02/12/2008,99580.0,99580.0
11135820,17/12/2008,75615.0,95398.0
11135820,14/05/2008,75615.0,71764.0
11135820,14/05/2008,75615.0,61485.0
11135894,13/05/2008,69098.0,99930.0
11135958,14/10/2008,71932.0,75981.0
11135958,14/10/2008,71932.0,99395.0
11135958,14/10/2008,71932.0,99902.0
11135994,29/04/2008,60946.0,60579.0
11135994,29/04/2008,60946.0,66839.0
11136021,24/07/2008,95418.0,60579.0
11136086,11/09/2008,68287.0,68287.0
11136097,31/03/2008,98563.0,71946.0
11136097,31/03/2008,98563.0,83254.0
11136150,17/03/2008,70996.0,97964.0
11136236,04/11/2008,70917.0,68338.0
11136236,04/11/2008,70917.0,91499.0
11136246,03/04/2008,96206.0,66030.0
11136261,15/09/2008,96199.0,69997.0
11136276,17/03/2008,70996.0,97964.0
11136350,16/09/2008,98778.0,59074.0
11136355,23/12/2008,95446.0,98700.0
11136355,23/12/2008,95446.0,83527.0
11136355,23/12/2008,95446.0,68166.0
11136380,17/07/2008,70917.0,96233.0
11136380,17/07/2008,70917.0,71829.0
11136380,17/07/2008,70917.0,91499.0
11136380,13/11/2008,70917.0,91499.0
11136433,28/07/2008,75774.0,99316.0
11136447,18/09/2008,95183.0,95398.0
11136447,18/09/2008,95183.0,64520.0
11136448,31/07/2008,70917.0,96233.0
11136448,31/07/2008,70917.0,71829.0
11136448,31/07/2008,70917.0,97517.0
11136551,02/09/2008,90352.0,62242.0
11136587,11/06/2008,66436.0,95660.0
11136619,19/09/2008,93421.0,67669.0
11136671,09/07/2008,70917.0,91499.0
11136671,08/12/2008,70917.0,91499.0
11136702,03/10/2008,68463.0,96500.0
11136763,21/10/2008,60991.0,86201.0
11136801,30/06/2008,70917.0,91499.0
11136801,10/12/2008,70917.0,91499.0
11136801,30/06/2008,70917.0,99902.0
11136835,20/06/2008,70917.0,96233.0
11136835,20/06/2008,70917.0,71829.0
11136835,20/06/2008,70917.0,91499.0
11136867,04/04/2008,94782.0,67829.0
11136937,09/07/2008,72979.0,91499.0
11136957,13/02/2008,84609.0,96912.0
11136983,12/06/2008,76356.0,90725.0
11136983,12/06/2008,76356.0,62528.0
11136986,20/08/2008,86109.0,60986.0
11136986,20/08/2008,86109.0,98897.0
11136989,15/09/2008,99086.0,68593.0
11136992,17/07/2008,72979.0,91499.0
11137147,23/10/2008,75318.0,60130.0
11137158,24/12/2008,66264.0,65601.0
11137167,21/04/2008,93546.0,91499.0
11137167,13/08/2008,93546.0,91499.0
11137167,17/10/2008,93546.0,91499.0
11137167,21/04/2008,93546.0,62242.0
11137232,25/04/2008,62773.0,83222.0
11137232,25/04/2008,62773.0,60023.0
11137261,02/04/2008,86647.0,71059.0
11137282,17/07/2008,72979.0,91499.0
11137282,20/11/2008,72979.0,91499.0
11137308,16/04/2008,89023.0,87554.0
11137571,19/06/2008,78056.0,76081.0
11137618,25/03/2008,98795.0,83222.0
11137724,30/06/2008,72979.0,91499.0
11137724,18/12/2008,72979.0,91499.0
11137798,05/08/2008,94035.0,99725.0
11137925,22/07/2008,72979.0,91499.0
11137925,09/12/2008,72979.0,91499.0
11138125,17/11/2008,99086.0,68593.0
11138125,17/11/2008,99086.0,76536.0
11138197,04/08/2008,72979.0,91499.0
11138197,04/08/2008,72979.0,62919.0
11138197,04/08/2008,72979.0,97517.0
11138197,04/08/2008,72979.0,64728.0
11138241,08/07/2008,72979.0,91499.0
11138241,24/11/2008,72979.0,91499.0
11138251,06/08/2008,72979.0,96233.0
11138251,06/08/2008,72979.0,71829.0
11138251,06/08/2008,72979.0,91499.0
11138428,18/01/2008,69098.0,65601.0
11138428,25/07/2008,69098.0,65601.0
11138428,18/01/2008,69098.0,69098.0
11138537,22/05/2008,70799.0,95561.0
11138546,09/12/2008,70496.0,62528.0
11138571,29/05/2008,70496.0,63155.0
11138571,29/05/2008,70496.0,94672.0
11138579,11/09/2008,60203.0,98114.0
11138600,13/08/2008,70917.0,91499.0
11138600,13/08/2008,70917.0,97517.0
11138617,10/12/2008,72979.0,91499.0
11138723,05/09/2008,70917.0,91499.0
11138723,05/09/2008,70917.0,97517.0
11138741,13/06/2008,93968.0,67829.0
11138741,13/06/2008,93968.0,75933.0
11138742,24/11/2008,94782.0,90241.0
11138742,24/11/2008,94782.0,67829.0
11138742,11/06/2008,94782.0,60203.0
11138759,19/08/2008,70917.0,91499.0
11138759,19/08/2008,70917.0,97517.0
11138928,12/05/2008,83601.0,97404.0
11138949,24/07/2008,85865.0,85381.0
11138980,13/05/2008,89314.0,94120.0
11138980,13/05/2008,89314.0,65231.0
11138990,04/09/2008,70917.0,91499.0
11138990,04/09/2008,70917.0,97517.0
11139000,29/09/2008,70917.0,91499.0
11139000,29/09/2008,70917.0,97517.0
11139003,12/05/2008,70496.0,63155.0
11139003,21/11/2008,70496.0,62528.0
11139003,21/11/2008,70496.0,94672.0
11139019,17/09/2008,72979.0,91499.0
11139019,17/09/2008,72979.0,97517.0
11139070,08/10/2008,70917.0,91499.0
11139070,08/10/2008,70917.0,97517.0
11139100,06/08/2008,60768.0,76536.0
11139100,06/08/2008,60768.0,92060.0
11139100,06/08/2008,60768.0,62242.0
11139110,02/10/2008,96438.0,60272.0
11139110,11/04/2008,96438.0,69185.0
11139122,24/09/2008,66251.0,68169.0
11139122,24/09/2008,64002.0,68169.0
11139129,04/08/2008,62210.0,96653.0
11139129,04/08/2008,62210.0,65231.0
11139129,04/08/2008,89314.0,96653.0
11139129,04/08/2008,89314.0,65231.0
11139131,10/12/2008,78326.0,83313.0
11139168,25/09/2008,72979.0,91499.0
11139168,25/09/2008,72979.0,97517.0
11139169,21/05/2008,93546.0,91499.0
11139169,21/05/2008,93546.0,62242.0
11139309,30/09/2008,72979.0,91499.0
11139309,30/09/2008,72979.0,97517.0
11139374,19/11/2008,70496.0,62528.0
11139374,09/06/2008,70496.0,94672.0
11139407,16/06/2008,78326.0,68675.0
11139407,16/06/2008,78326.0,94987.0
11139407,16/06/2008,78326.0,66536.0
11139407,16/06/2008,78326.0,94672.0
11139407,16/06/2008,78326.0,92060.0
11139419,22/08/2008,72979.0,91499.0
11139419,22/08/2008,72979.0,97517.0
11139427,30/07/2008,70496.0,63155.0
11139427,30/07/2008,70496.0,62528.0
11139427,23/12/2008,70496.0,62528.0
11139434,07/10/2008,72979.0,91499.0
11139434,07/10/2008,72979.0,97517.0
11139495,09/12/2008,68287.0,68287.0
11139554,16/09/2008,63325.0,96912.0
11139563,17/09/2008,70496.0,96329.0
11139652,09/12/2008,95487.0,66096.0
11139692,04/04/2008,99580.0,77169.0
11139692,01/12/2008,99580.0,77169.0
11139692,04/04/2008,99580.0,99580.0
11139692,01/12/2008,99580.0,99580.0
11139704,14/10/2008,72979.0,96233.0
11139704,14/10/2008,72979.0,71829.0
11139704,14/10/2008,72979.0,91499.0
11139704,14/10/2008,72979.0,97517.0
11139799,03/10/2008,72979.0,91499.0
11139799,03/10/2008,72979.0,97517.0
11139825,23/01/2008,94782.0,67829.0
11139834,18/08/2008,91039.0,91039.0
11139895,08/08/2008,70496.0,62528.0
11139895,16/12/2008,70496.0,62528.0
11139947,10/12/2008,99447.0,98108.0
11139947,10/12/2008,98918.0,98108.0
11139952,04/09/2008,72979.0,91499.0
11139952,04/09/2008,72979.0,97517.0
11140092,29/09/2008,72979.0,91499.0
11140092,29/09/2008,72979.0,97517.0
11140122,14/10/2008,72979.0,91499.0
11140122,14/10/2008,72979.0,97517.0
11140314,23/12/2008,70496.0,62528.0
11140331,17/04/2008,99580.0,77169.0
11140331,23/12/2008,99580.0,77169.0
11140331,17/04/2008,99580.0,99580.0
11140331,23/12/2008,99580.0,99580.0
11140340,29/09/2008,64962.0,62325.0
11140340,29/09/2008,64962.0,82422.0
11140373,29/08/2008,72979.0,91499.0
11140373,29/08/2008,72979.0,97517.0
11140385,25/03/2008,99580.0,77169.0
11140385,21/10/2008,99580.0,77169.0
11140385,25/03/2008,99580.0,99580.0
11140385,21/10/2008,99580.0,99580.0
11140393,19/03/2008,75592.0,77068.0
11140393,19/03/2008,75592.0,77294.0
11140393,19/03/2008,75592.0,68169.0
11140409,09/07/2008,70496.0,59533.0
11140409,09/07/2008,70496.0,94672.0
11140423,10/09/2008,72979.0,91499.0
11140423,10/09/2008,72979.0,97517.0
11140424,27/10/2008,72979.0,91499.0
11140428,16/04/2008,99580.0,77169.0
11140428,23/12/2008,99580.0,77169.0
11140428,16/04/2008,99580.0,99580.0
11140428,23/12/2008,99580.0,99580.0
11140447,02/09/2008,70496.0,63155.0
11140467,23/05/2008,93546.0,62242.0
11140539,26/11/2008,70496.0,62528.0
11140614,17/11/2008,70496.0,62528.0
11140649,26/06/2008,81959.0,72814.0
11140649,31/12/2008,81959.0,72814.0
11140861,23/12/2008,71647.0,66096.0
11140861,23/12/2008,71647.0,74001.0
11140878,20/03/2008,99580.0,77169.0
11140878,09/10/2008,99580.0,77169.0
11140878,17/12/2008,99580.0,77169.0
11140878,20/03/2008,99580.0,99580.0
11140878,09/10/2008,99580.0,99580.0
11140878,17/12/2008,99580.0,99580.0
11140883,28/04/2008,89323.0,91499.0
11140883,28/04/2008,89323.0,74001.0
11141032,25/04/2008,96003.0,91499.0
11141032,25/04/2008,96003.0,96003.0
11141136,17/04/2008,71930.0,88254.0
11141155,13/11/2008,98507.0,91499.0
11141155,13/11/2008,98507.0,98507.0
11141185,24/10/2008,72979.0,91499.0
11141186,13/05/2008,76396.0,76396.0
11141196,01/05/2008,67355.0,94120.0
11141210,12/05/2008,67355.0,94120.0
11141223,22/08/2008,71004.0,68338.0
11141238,05/09/2008,71388.0,77184.0
11141238,05/09/2008,71388.0,63935.0
11141266,03/06/2008,93546.0,62242.0
11141317,11/08/2008,72979.0,91499.0
11141317,11/08/2008,72979.0,97517.0
11141417,20/05/2008,76396.0,76396.0
11141567,03/10/2008,95487.0,91499.0
11141569,26/09/2008,68287.0,68287.0
11141569,26/09/2008,68287.0,62528.0
11141569,26/09/2008,68287.0,60623.0
11141747,21/03/2008,69588.0,95398.0
11141747,21/03/2008,69588.0,78321.0
11141759,14/05/2008,73016.0,91499.0
11141759,28/11/2008,73016.0,91499.0
11141884,17/12/2008,68127.0,91853.0
11141917,23/09/2008,96978.0,91499.0
11141956,19/11/2008,76746.0,91499.0
11141978,08/04/2008,93896.0,83398.0
11142125,10/07/2008,98507.0,96233.0
11142125,10/07/2008,98507.0,71829.0
11142125,10/07/2008,98507.0,91499.0
11142125,10/07/2008,98507.0,98507.0
11142395,13/05/2008,77773.0,64579.0
11142395,13/05/2008,77773.0,95398.0
11142474,13/11/2008,73016.0,91499.0
11142475,09/12/2008,98507.0,91499.0
11142475,09/12/2008,98507.0,98507.0
11142546,22/07/2008,63458.0,92028.0
11142708,09/05/2008,68230.0,64579.0
11142708,09/05/2008,68230.0,95398.0
11142708,09/05/2008,68230.0,92828.0
11142710,17/09/2008,78313.0,66030.0
11142821,02/06/2008,76396.0,76396.0
11142970,09/06/2008,93546.0,91499.0
11142970,09/06/2008,93546.0,62242.0
11143531,10/06/2008,69098.0,99930.0
11143536,03/09/2008,91039.0,91039.0
11143821,09/12/2008,67933.0,67933.0
11143821,09/12/2008,67933.0,89798.0
11143836,16/07/2008,61485.0,60716.0
11143836,16/07/2008,61485.0,67709.0
11144091,03/10/2008,94035.0,76320.0
11144094,13/05/2008,96003.0,83334.0
11144094,13/05/2008,96003.0,89721.0
11144108,22/01/2008,91806.0,90037.0
11144260,29/10/2008,70917.0,91499.0
11144260,29/10/2008,70917.0,62919.0
11144260,29/10/2008,70917.0,97517.0
11144268,14/02/2008,60280.0,83313.0
11144321,19/09/2008,67933.0,67933.0
11144412,07/11/2008,68127.0,67543.0
11144437,30/04/2008,73920.0,80063.0
11144437,13/11/2008,73920.0,80063.0
11144437,30/04/2008,73920.0,63519.0
11144437,13/11/2008,73920.0,63519.0
